ID_CLIENTE;SAFRA_REF;PROBABILIDADE_INADIMPLENCIA
8716163053080758848;2021-08;0.01361452
8107542605807471599;2021-07;0.8578646
8107542605807471599;2021-07;0.8578646
8107542605807471599;2021-08;0.42832297
5176940320835464459;2021-07;0.01807352
5176940320835464459;2021-07;0.019823393
5176940320835464459;2021-07;0.022965506
5176940320835464459;2021-07;0.022965506
5176940320835464459;2021-07;0.019823393
5176940320835464459;2021-07;0.022965506
5176940320835464459;2021-07;0.022965506
5176940320835464459;2021-07;0.048889954
5176940320835464459;2021-07;0.022965506
5176940320835464459;2021-08;0.0065869032
5176940320835464459;2021-08;0.005998311
5176940320835464459;2021-08;0.0065869032
5176940320835464459;2021-08;0.005998311
5176940320835464459;2021-08;0.005998311
5176940320835464459;2021-08;0.005998311
5303720405946805990;2021-07;0.0024567426
5303720405946805990;2021-07;0.002908525
5303720405946805990;2021-08;0.0025420273
2347028805684088098;2021-07;0.0021217088
2347028805684088098;2021-07;0.002465716
2347028805684088098;2021-07;0.002465716
2347028805684088098;2021-08;0.0017616029
2347028805684088098;2021-08;0.0016034937
2347028805684088098;2021-08;0.0017529199
2347028805684088098;2021-08;0.0016034937
2347028805684088098;2021-08;0.0017616029
3118152790263512426;2021-07;0.0167815
3118152790263512426;2021-07;0.0167815
3118152790263512426;2021-07;0.0167815
3118152790263512426;2021-07;0.0167815
3118152790263512426;2021-08;0.032454368
968400235888951633;2021-07;0.015209941
968400235888951633;2021-08;0.013299162
968400235888951633;2021-08;0.013299162
3888528635045328222;2021-07;0.01675569
3888528635045328222;2021-07;0.018729482
3888528635045328222;2021-07;0.018729482
3888528635045328222;2021-07;0.01675569
3888528635045328222;2021-07;0.018380372
3888528635045328222;2021-08;0.017803697
3888528635045328222;2021-08;0.22618246
6118873739225005756;2021-07;0.0065231333
6118873739225005756;2021-08;0.00977796
3931892303497206092;2021-07;0.025911639
3931892303497206092;2021-08;0.023782773
3931892303497206092;2021-08;0.02759576
3931892303497206092;2021-08;0.02759576
3931892303497206092;2021-08;0.02759576
3931892303497206092;2021-08;0.02759576
8529899700094903171;2021-07;0.026837612
8529899700094903171;2021-07;0.026837612
8529899700094903171;2021-07;0.024484051
8529899700094903171;2021-07;0.024484051
8529899700094903171;2021-07;0.024484051
8529899700094903171;2021-07;0.024484051
8529899700094903171;2021-07;0.024484051
8529899700094903171;2021-07;0.024484051
8529899700094903171;2021-07;0.024484051
8529899700094903171;2021-07;0.024484051
8529899700094903171;2021-07;0.024484051
8529899700094903171;2021-07;0.024484051
8529899700094903171;2021-07;0.024484051
8529899700094903171;2021-07;0.024484051
8529899700094903171;2021-08;0.020563614
8529899700094903171;2021-08;0.018749658
8529899700094903171;2021-08;0.018749658
8529899700094903171;2021-08;0.018749658
8529899700094903171;2021-08;0.018749658
8529899700094903171;2021-08;0.018749658
8529899700094903171;2021-08;0.018749658
8529899700094903171;2021-08;0.020563614
8529899700094903171;2021-08;0.018749658
8529899700094903171;2021-08;0.018749658
8529899700094903171;2021-08;0.018749658
8529899700094903171;2021-08;0.018749658
8529899700094903171;2021-08;0.018749658
8529899700094903171;2021-08;0.018749658
8529899700094903171;2021-08;0.018749658
8529899700094903171;2021-08;0.018749658
8529899700094903171;2021-08;0.018749658
5786895437851445408;2021-07;0.041513402
5786895437851445408;2021-08;0.028276147
5786895437851445408;2021-08;0.022288106
1616952665234409442;2021-07;0.048318174
1616952665234409442;2021-07;0.028838119
1616952665234409442;2021-07;0.02485786
1616952665234409442;2021-08;0.10870333
1616952665234409442;2021-08;0.02087885
1616952665234409442;2021-08;0.024913272
8173830874846355280;2021-07;0.004695225
8173830874846355280;2021-07;0.0037886451
8173830874846355280;2021-07;0.0037886451
8173830874846355280;2021-07;0.004695225
8173830874846355280;2021-07;0.004695225
8173830874846355280;2021-07;0.003921717
8173830874846355280;2021-07;0.004695225
8173830874846355280;2021-07;0.0037886451
8173830874846355280;2021-07;0.0037886451
8173830874846355280;2021-07;0.004695225
8173830874846355280;2021-07;0.004695225
8173830874846355280;2021-07;0.0037886451
8173830874846355280;2021-07;0.0037886451
8173830874846355280;2021-07;0.003921717
8173830874846355280;2021-08;0.00345495
8173830874846355280;2021-08;0.004136776
8173830874846355280;2021-08;0.00345495
8173830874846355280;2021-08;0.0033376636
8173830874846355280;2021-08;0.0033376636
8173830874846355280;2021-08;0.0033376636
8173830874846355280;2021-08;0.00345495
8173830874846355280;2021-08;0.004136776
8173830874846355280;2021-08;0.00345495
8173830874846355280;2021-08;0.00345495
8173830874846355280;2021-08;0.0033376636
7236776406341522879;2021-07;0.029982146
3382624494518753363;2021-07;0.026298191
3382624494518753363;2021-07;0.041216128
3382624494518753363;2021-07;0.026298191
3382624494518753363;2021-07;0.04393314
3382624494518753363;2021-08;0.038947396
3382624494518753363;2021-08;0.32840514
3382624494518753363;2021-08;0.8695309
1003144834589372198;2021-07;0.007847794
1003144834589372198;2021-07;0.0086162975
1003144834589372198;2021-07;0.007847794
1003144834589372198;2021-08;0.007847794
1003144834589372198;2021-08;0.0086162975
1003144834589372198;2021-08;0.007847794
1003144834589372198;2021-08;0.010306165
1003144834589372198;2021-08;0.010306165
4043546053926060305;2021-07;0.6597681
4043546053926060305;2021-07;0.6597681
4043546053926060305;2021-08;0.36601466
4043546053926060305;2021-08;0.1189205
4043546053926060305;2021-08;0.20732638
4043546053926060305;2021-08;0.15406919
4043546053926060305;2021-08;0.19789025
4043546053926060305;2021-08;0.15406919
4043546053926060305;2021-08;0.19789025
4043546053926060305;2021-08;0.1689263
4043546053926060305;2021-08;0.20732638
4043546053926060305;2021-08;0.20732638
2335982750277990437;2021-07;0.021437502
2335982750277990437;2021-07;0.021437502
2335982750277990437;2021-07;0.021437502
2335982750277990437;2021-08;0.022880543
7485107528960607346;2021-07;0.024382297
7485107528960607346;2021-07;0.024382297
7485107528960607346;2021-07;0.022239137
7485107528960607346;2021-08;0.024382297
465309249432033993;2021-07;0.026751863
465309249432033993;2021-08;0.0142664425
465309249432033993;2021-08;0.0142664425
4995679129936981612;2021-07;0.051893447
4995679129936981612;2021-07;0.051893447
4995679129936981612;2021-07;0.051893447
4995679129936981612;2021-08;0.058230285
3137879241768961145;2021-07;0.007707673
3137879241768961145;2021-07;0.0061165546
3137879241768961145;2021-07;0.0061165546
3137879241768961145;2021-08;0.005069501
3137879241768961145;2021-08;0.006663412
3137879241768961145;2021-08;0.006663412
8090492548102964782;2021-07;0.1400918
5055200744384119654;2021-07;0.07389953
660382477567765256;2021-07;0.016885633
660382477567765256;2021-07;0.016885633
660382477567765256;2021-07;0.016885633
660382477567765256;2021-08;0.033569228
660382477567765256;2021-08;0.02647971
4166581859919473627;2021-07;0.013911455
4166581859919473627;2021-07;0.013911455
4166581859919473627;2021-07;0.013911455
864510931144626280;2021-07;0.027030304
864510931144626280;2021-08;0.07725765
864510931144626280;2021-08;0.027614772
4235078665660987689;2021-07;0.007162409
4235078665660987689;2021-07;0.006522728
187117706370645370;2021-07;0.030488214
187117706370645370;2021-07;0.014397011
187117706370645370;2021-08;0.034781598
7930925883736021864;2021-07;0.017626984
7930925883736021864;2021-07;0.02104658
7930925883736021864;2021-07;0.01606782
7930925883736021864;2021-07;0.017626984
7930925883736021864;2021-07;0.01606782
7930925883736021864;2021-07;0.02104658
7930925883736021864;2021-07;0.02104658
7930925883736021864;2021-08;0.02391898
7930925883736021864;2021-08;0.02391898
7930925883736021864;2021-08;0.01827343
7930925883736021864;2021-08;0.13923006
7930925883736021864;2021-08;0.020042261
7930925883736021864;2021-08;0.01827343
7930925883736021864;2021-08;0.020042261
7930925883736021864;2021-08;0.020042261
7930925883736021864;2021-08;0.02391898
7930925883736021864;2021-08;0.01827343
7930925883736021864;2021-08;0.01827343
8004521604421988528;2021-07;0.010316194
8004521604421988528;2021-07;0.010316194
8004521604421988528;2021-07;0.010316194
8004521604421988528;2021-07;0.010316194
8004521604421988528;2021-07;0.010316194
8004521604421988528;2021-08;0.0068918993
1276604410881911401;2021-07;0.02426165
1276604410881911401;2021-07;0.02426165
1276604410881911401;2021-07;0.02426165
1276604410881911401;2021-07;0.02426165
1276604410881911401;2021-07;0.02426165
1276604410881911401;2021-08;0.012838831
1276604410881911401;2021-08;0.012838831
1276604410881911401;2021-08;0.012838831
1276604410881911401;2021-08;0.012838831
1276604410881911401;2021-08;0.012838831
1276604410881911401;2021-08;0.012838831
1276604410881911401;2021-08;0.012838831
1276604410881911401;2021-08;0.012838831
1276604410881911401;2021-08;0.012838831
1958660709350677213;2021-07;0.029145075
1958660709350677213;2021-08;0.035405513
1958660709350677213;2021-08;0.035405513
9052787288251876909;2021-07;0.0013903871
1002362614649347438;2021-07;0.010839288
1002362614649347438;2021-07;0.010839288
1002362614649347438;2021-08;0.009385525
1002362614649347438;2021-08;0.009385525
3093415403379897112;2021-07;0.007993797
3536431875244944563;2021-07;0.015965587
3536431875244944563;2021-08;0.008904967
2493688222671282470;2021-07;0.03846985
2493688222671282470;2021-08;0.03812763
5263285038415073073;2021-07;0.035033237
5263285038415073073;2021-07;0.035033237
5263285038415073073;2021-07;0.045616094
7436628409157313756;2021-07;0.025786271
7436628409157313756;2021-07;0.023522679
7436628409157313756;2021-08;0.030671224
7436628409157313756;2021-08;0.030671224
7436628409157313756;2021-08;0.030671224
4071158585850879204;2021-07;0.0084638875
2634859679238614382;2021-07;0.013710908
2634859679238614382;2021-07;0.013710908
2634859679238614382;2021-07;0.013710908
2634859679238614382;2021-08;0.07686288
2634859679238614382;2021-08;0.015382723
2634859679238614382;2021-08;0.015382723
2634859679238614382;2021-08;0.015382723
2634859679238614382;2021-08;0.015382723
8505870778358741102;2021-07;0.01439304
8505870778358741102;2021-07;0.01439304
8505870778358741102;2021-08;0.007354009
3997247264680905799;2021-07;0.020742431
3997247264680905799;2021-07;0.020742431
3997247264680905799;2021-08;0.020742431
3997247264680905799;2021-08;0.020742431
510795635145114083;2021-07;0.013088217
510795635145114083;2021-07;0.016183918
510795635145114083;2021-08;0.039340664
510795635145114083;2021-08;0.031959374
510795635145114083;2021-08;0.039340664
510795635145114083;2021-08;0.039340664
6546850858912852316;2021-07;0.03412261
6546850858912852316;2021-07;0.0373672
6546850858912852316;2021-07;0.0373672
2768068015169423097;2021-07;0.021765621
2768068015169423097;2021-07;0.021765621
2768068015169423097;2021-08;0.018264523
7949169060790541229;2021-07;0.016628025
7949169060790541229;2021-07;0.016628025
7949169060790541229;2021-08;0.016628025
7949169060790541229;2021-08;0.016628025
6964108750473070287;2021-07;0.022279272
6964108750473070287;2021-07;0.020688672
6964108750473070287;2021-07;0.022279272
6964108750473070287;2021-07;0.020688672
6964108750473070287;2021-07;0.022279272
6964108750473070287;2021-07;0.015591185
6964108750473070287;2021-07;0.022279272
6964108750473070287;2021-07;0.022279272
6964108750473070287;2021-07;0.015591185
6964108750473070287;2021-07;0.022279272
6964108750473070287;2021-07;0.022279272
6964108750473070287;2021-07;0.020688672
6964108750473070287;2021-07;0.022279272
6964108750473070287;2021-07;0.020688672
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.028176604
6964108750473070287;2021-08;0.028176604
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.028176604
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.028176604
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.116840035
6964108750473070287;2021-08;0.028176604
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.028176604
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.028176604
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.03959117
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.028176604
6964108750473070287;2021-08;0.028176604
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.01975395
6964108750473070287;2021-08;0.01975395
3218226066162129945;2021-07;0.056731198
3218226066162129945;2021-08;0.04827213
3218226066162129945;2021-08;0.04827213
3218226066162129945;2021-08;0.04827213
3218226066162129945;2021-08;0.04827213
3218226066162129945;2021-08;0.16524273
3218226066162129945;2021-08;0.04827213
4527499691197377217;2021-07;0.013799302
4527499691197377217;2021-07;0.015141718
4527499691197377217;2021-08;0.070108965
4532469127306079736;2021-07;0.021962123
4532469127306079736;2021-07;0.024079245
1129657311668961746;2021-07;0.05309406
1129657311668961746;2021-07;0.05309406
1129657311668961746;2021-08;0.031755287
1129657311668961746;2021-08;0.031755287
3977861004707764824;2021-07;0.026918292
3977861004707764824;2021-07;0.020579726
3977861004707764824;2021-07;0.026918292
3977861004707764824;2021-07;0.026918292
3977861004707764824;2021-07;0.020579726
3977861004707764824;2021-07;0.026918292
3977861004707764824;2021-07;0.026918292
3977861004707764824;2021-08;0.0153721245
3977861004707764824;2021-08;0.0153721245
3977861004707764824;2021-08;0.0153721245
3977861004707764824;2021-08;0.0153721245
3977861004707764824;2021-08;0.0153721245
3977861004707764824;2021-08;0.0153721245
8480109508191086169;2021-07;0.01739475
8480109508191086169;2021-08;0.01739475
8480109508191086169;2021-08;0.01739475
6795467882769787169;2021-07;0.009563721
6795467882769787169;2021-07;0.009563721
6795467882769787169;2021-08;0.18973173
2191990606593345695;2021-07;0.0128185535
2191990606593345695;2021-07;0.0128185535
2191990606593345695;2021-07;0.0128185535
2191990606593345695;2021-08;0.017124198
6759864637454708017;2021-07;0.03982514
6759864637454708017;2021-07;0.03982514
6759864637454708017;2021-08;0.058425892
6759864637454708017;2021-08;0.3607305
6759864637454708017;2021-08;0.045988407
6759864637454708017;2021-08;0.045988407
6759864637454708017;2021-08;0.058425892
5440313607363845188;2021-07;0.012615543
5440313607363845188;2021-08;0.012615543
5304536516981778801;2021-07;0.028892234
5304536516981778801;2021-07;0.028892234
5304536516981778801;2021-07;0.028892234
